Country,Latitude,Longitude,Year,Month,Day,Secchi (m),NLA *,State,Water Body,County (Borough/Parrish),GNIS ID,GNIS Feature Name,GNIS Class,GNIS County,GNIS Latitude,GNIS Longitude,GNIS Elevation (m)
USA,41.09,-82.72,2003,7,2,0.4572,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,6,18,0.381,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,7,3,0.508,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,7,14,0.5334,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,8,2,0.3048,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,8,17,0.4826,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,9,1,0.508,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,9,16,0.5588,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,10,2,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2004,10,16,0.5334,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,6,2,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,6,18,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,7,2,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,7,15,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,8,2,0.635,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,8,16,0.5842,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,9,2,0.508,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,9,16,0.5842,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2005,10,1,0.5334,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,6,3,0.762,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,6,16,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,7,5,0.5588,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,7,15,0.6604,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,8,4,0.5334,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,8,15,0.4572,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,9,1,0.4826,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,9,16,0.5588,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,10,4,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2006,10,16,0.7112,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2007,6,1,0.6604,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2007,6,15,0.7366,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2007,7,2,0.5588,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2007,7,15,0.5842,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2007,8,3,0.6096,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2007,8,7,0.63,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.1017216,-82.73157,2007,8,16,0.5588,,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,41.092,-82.7306,2007,8,7,0.63,*,Ohio,Holiday Lakes,Huron,1078002,Holiday Lake,Reservoir,Huron,41.1017216,-82.7315695,254
USA,40.86,-81.45,1994,7,1,0.9652,,Ohio,Cable,Stark,1078030,Lake Cable,Reservoir,Stark,40.8567243,-81.4531716,333
USA,40.86,-81.45,1994,7,1,1.2192,,Ohio,Cable,Stark,1078030,Lake Cable,Reservoir,Stark,40.8567243,-81.4531716,333
USA,40.86,-81.45,1994,7,1,1.8288,,Ohio,Cable,Stark,1078030,Lake Cable,Reservoir,Stark,40.8567243,-81.4531716,333
USA,40.86,-81.45,1995,7,7,0.6858,,Ohio,Cable,Stark,1078030,Lake Cable,Reservoir,Stark,40.8567243,-81.4531716,333
USA,40.86,-81.45,1995,7,7,0.762,,Ohio,Cable,Stark,1078030,Lake Cable,Reservoir,Stark,40.8567243,-81.4531716,333
USA,40.86,-81.45,1995,7,7,1.6764,,Ohio,Cable,Stark,1078030,Lake Cable,Reservoir,Stark,40.8567243,-81.4531716,333
USA,,,1989,5,3,0.74,,Ohio,Dale Walburn Reservoir, Stark,1078039,Dale Walborn Reservoir,Reservoir,Stark,40.9733914,-81.1781563,335
USA,39.4252,-82.538,1991,5,8,6.1976,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.4252,-82.538,1991,5,28,7.0104,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.4252,-82.538,1991,6,5,4.6228,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.4252,-82.538,1991,6,29,5.0038,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.4252,-82.538,1991,7,7,5.0292,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.4252,-82.538,1991,8,13,5.588,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.4252,-82.538,1991,8,30,5.9436,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.4252,-82.538,1991,10,3,4.8768,,Ohio,Rose Lake,Hocking,1078052,Hocking Hills Reservoir,Reservoir,Hocking,39.425067,-82.5382145,281
USA,39.648056,-82.473611,1991,5,11,3.1242,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1991,7,31,3.5052,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1991,8,10,3.429,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1991,8,25,3.7338,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1991,9,8,2.3368,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1991,9,22,2.2352,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,5,2,1.778,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,5,15,2.159,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,6,5,2.5146,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,6,19,3.556,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,7,3,4.1148,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,7,17,3.429,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,8,7,3.4544,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,8,22,3.0988,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,9,6,3.2512,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,10,3,1.2192,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1993,10,17,1.524,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1994,5,8,2.0574,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1994,5,22,2.2098,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1994,6,5,3.302,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1994,6,19,3.0988,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1994,7,16,3.6068,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1994,8,7,3.4544,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.648056,-82.473611,1995,5,7,2.54,,Ohio,Lake Of The Four Seasons,Hocking,1078056,Lake of Four Seasons,Reservoir,Hocking,39.6483989,-82.473212,247
USA,39.53,-82.45,1976,4,15,1.1,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1976,9,14,0.61,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1990,4,24,0.75,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1990,4,24,0.7,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1990,8,20,0.7,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1990,8,20,0.55,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,5,12,0.0508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,5,12,0.0508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,6,16,0.3048,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,6,16,0.3302,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,6,30,0.0508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,6,30,0.0508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,7,6,0.0508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1991,7,6,0.0508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1994,7,8,0.3302,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1994,7,8,0.4064,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1994,7,8,0.4064,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1994,8,20,0.4826,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1994,8,20,0.508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1994,8,20,0.508,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1995,7,4,0.5334,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1995,7,4,0.6096,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.53,-82.45,1995,7,4,0.6096,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,5,14,0.4064,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,5,14,0.4064,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,5,14,0.5334,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,5,29,0.3302,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,5,29,0.6096,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,5,29,0.889,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,7,4,0.5334,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,7,4,0.6096,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.5359,-82.4523,1995,7,4,0.6096,,Ohio,"Logan, Lake",Hocking,1078073,Lake Logan,Reservoir,Hocking,39.5350666,-82.4515445,230
USA,39.12,-84.24,1999,6,24,2.286,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1999,5,5,3.2004,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1999,5,20,4.1148,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1999,6,7,3.2258,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1999,6,24,2.286,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1999,7,15,0.6604,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1999,7,29,0.6604,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.12,-84.24,2000,7,15,1.524,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.12,-84.24,2000,7,11,2.4384,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.12,-84.24,2001,7,7,1.2192,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,5,8,1.1684,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,5,31,1.778,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,6,22,1.8288,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,7,7,1.2192,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,7,30,2.4384,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,8,30,1.1176,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,9,18,1.3716,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2001,9,22,0.9652,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2003,7,12,1.651,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2004,7,17,0.9144,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,2004,7,17,0.9144,,Ohio,Crosley Lake,Clermont,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1996,6,29,1.3716,,Ohio,Crosley Pond,Hamilton,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1996,6,29,1.524,,Ohio,Crosley Pond,Hamilton,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1998,7,11,0.9144,,Ohio,Crosley Pond,Hamilton,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.1249,-84.2434,1998,7,11,0.9144,,Ohio,Crosley Pond,Hamilton,1078079,Cincinnati Nature Center Lake,Reservoir,Clermont,39.1233945,-84.2432696,208
USA,39.2158,-84.0836,1977,4,14,0.24,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1977,9,1,1.1,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1989,5,10,0.15,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1989,8,30,0.36,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,4,0.254,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,4,0.3302,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,4,0.4572,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,4,0.4318,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,19,0.508,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,19,0.1016,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,19,0.3302,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,5,19,0.3048,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,8,0.3556,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,8,0.2032,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,8,0.3048,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,8,0.3556,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,29,0.254,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,29,0.5334,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,29,0.4826,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,6,29,0.5588,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,7,16,0.5588,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,7,16,0.5588,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,7,16,0.254,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,7,16,0.4826,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,8,4,0.3302,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,8,4,0.508,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,8,4,0.4064,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,8,4,0.1524,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,8,25,0.6096,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
USA,39.2158,-84.0836,1991,8,25,0.5588,,Ohio,Stonelick Lake,Clermont,1078086,Stonelick Lake,Reservoir,Clermont,39.2167281,-84.0849335,270
