Country,Latitude,Longitude,Year,Month,Day,Secchi (m),NLA *,State,Water Body,County (Borough/Parrish),GNIS ID,GNIS Feature Name,GNIS Class,GNIS County,GNIS Latitude,GNIS Longitude,GNIS Elevation (m)
USA,43.47,-73.21,2008,8,5,3.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2008,8,5,3.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2008,8,13,3.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2008,8,13,4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2008,8,17,3.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2008,8,17,3.8,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2008,8,24,4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2008,8,24,4.3,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2008,8,30,4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2008,8,30,4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,4,9,3.1,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.48,-73.21,2009,4,9,3.3,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,4,9,3.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,6,9,4.2,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,6,9,4.4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,6,9,4.9,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,6,9,4.9,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,6,23,4.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,6,23,5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,7,1,5.1,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,7,1,5.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,7,7,4.8,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,7,7,5.2,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,7,15,5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,7,15,5.4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,7,20,5.2,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,7,20,5.4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,7,30,4.6,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,7,30,5.6,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,8,3,5.5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,8,3,5.6,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,8,15,5.3,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,8,15,5.3,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,8,26,4,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,8,26,5,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.45,-73.2,2009,9,1,4.8,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2009,9,1,5.1,,Vermont,Lake St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2006,6,28,5.5,,Vermont,Saint Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,1996,7,5,6.19,,Vermont,St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,1996,7,5,6.8,,Vermont,St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2004,7,6,4.8,,Vermont,St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,2005,7,2,5.3,,Vermont,St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,1995,7,8,6,,Vermont,St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,43.47,-73.21,1995,7,8,6.4,,Vermont,St. Catherine,Rutland,1459322,Lake Saint Catherine,Lake,Rutland,43.4667369,-73.2134414,148
USA,44.93,-72.1,2008,6,19,3.2,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,6,19,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,6,25,2.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,6,25,3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,6,25,3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,7,2,4.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,7,2,4.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,7,2,5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,7,11,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,7,11,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,7,11,5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,7,15,4.3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,7,15,5.2,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,7,15,5.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,7,21,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,7,21,4.1,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,7,21,5.9,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,7,30,3.1,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,7,30,3.1,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,7,30,3.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,8,9,3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,8,9,3.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,8,9,3.6,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,8,14,3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,8,14,3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,8,14,3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,8,22,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,8,22,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,8,22,4.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,8,28,4.3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2008,8,28,4.3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,8,28,4.4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2008,8,28,4.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2008,8,29,4.4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,6,6,3.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,6,6,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,6,6,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,6,14,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,6,14,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,6,14,4.3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,6,27,4.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,6,27,4.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,6,27,4.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,7,3,4.1,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,7,3,4.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,7,3,5.2,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,7,6,3.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,7,6,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,7,6,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,7,6,4,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,7,12,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,7,12,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,7,12,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,7,17,4.2,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,7,17,4.2,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,7,17,4.2,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,7,26,3.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,7,26,3.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,7,26,3.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,8,9,4.1,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,8,9,4.3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,8,9,4.8,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.08,2009,8,17,4.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.11,2009,8,17,5.3,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2009,8,17,5.5,,Vermont,Lake Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2000,7,3,5,,Vermont,Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.1,2001,7,12,6,,Vermont,Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.1,2003,7,10,6.5,,Vermont,Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.1,2004,7,7,6.1,,Vermont,Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2005,6,30,5.5,,Vermont,Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.92,-72.1,2005,7,7,4.4,,Vermont,Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.93,-72.1,2006,7,12,4.5,,Vermont,Salem,Orleans,1459353,Lake Salem,Lake,Orleans,44.9292138,-72.1037106,293
USA,44.64,-72.53,2008,5,5,2.8,,Vermont,Schofield Pond,Lamoille,1459400,Schofield Pond,Lake,Lamoille,44.6494951,-72.5317793,383
USA,44.88,-71.97,1995,7,8,8.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,1995,7,8,9.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,1997,7,12,7.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,1997,7,12,8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,1998,7,4,7.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,1998,7,4,8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,1999,6,26,9.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,2000,7,13,9,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,2000,7,13,9,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,2001,7,7,6.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,2004,7,9,6,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,2005,7,3,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.89,-71.98,2006,7,16,6.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-71.98,2008,4,30,4.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,4,30,5.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,4,30,5.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,6,25,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,6,25,7.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,6,30,8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,6,30,8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,7,4,8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,7,4,8.2,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,7,12,9,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,7,12,9.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,7,18,9,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,7,18,9,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,7,28,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,7,28,7.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,8,8,6.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,8,8,6.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,8,8,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,8,8,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,8,13,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,8,13,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,8,18,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,8,18,7.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2008,8,24,6,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2008,8,24,6.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,5,4,4.9,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-71.98,2009,5,4,5.7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,5,4,6.2,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,6,24,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,6,24,7.2,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,6,30,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,6,30,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,7,5,6.2,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,7,5,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,7,14,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,7,14,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,7,20,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,7,20,8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,7,27,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,7,27,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,8,5,6.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,8,5,6.8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,8,5,6.8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,8,5,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,8,10,6.8,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,8,10,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.88,-71.97,2009,8,20,6,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,8,20,6.5,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
USA,44.9,-72,2009,8,25,7,,Vermont,Seymour Lake,Orleans,1459449,Seymour Lake,Lake,Orleans,44.8969923,-71.9817632,390
